Program_ID,Program_Type,Date,Attendance,Participant_Age_Group,Satisfaction_Rating,Program_Cost,Location,Grant_Funded,Economic_Impact,ROI
P0846,Theatre Event,9/26/2024,94,Adult,3.8,3336,Starlight Theatre,No,5894,76.68%
P0720,Youth Activity,9/26/2024,64,Youth,4.6,812,Willow Park Community Center,Yes,1331,63.92%
P0754,Theatre Event,9/26/2024,83,Adult,3.8,2213,Maplewood Performing Arts Center,No,7862,255.26%
P0519,Civic Light Opera,9/27/2024,111,Adult,3.5,4209,Maplewood Performing Arts Center,No,7624,81.14%
P0277,Senior Service,9/27/2024,22,Senior,4.6,642,Silver Elm Senior Center,No,1207,88.01%
P0321,Theatre Event,9/28/2024,145,Adult,4.1,3048,Starlight Theatre,No,7156,134.78%
P0888,Library Workshop,9/28/2024,78,Youth,5.0,1137,Hazel Branch Library,No,2909,155.85%
P0375,Library Workshop,9/28/2024,72,Youth,4.6,1734,Hazel Branch Library,No,3457,99.37%
P0009,Youth Activity,9/29/2024,58,Youth,4.6,903,Oakleaf Community Center,Yes,1337,48.06%
P0398,Theatre Event,9/29/2024,195,Adult,3.7,3710,Starlight Theatre,Yes,4115,10.92%
P0856,Library Workshop,9/30/2024,104,Youth,3.8,1931,Hazel Branch Library,No,2820,46.04%
P0779,Youth Activity,10/1/2024,97,Youth,3.3,540,Oakleaf Community Center,No,1233,128.33%
P0341,Theatre Event,10/2/2024,161,Adult,4.2,2812,Starlight Theatre,No,5854,108.18%
P0526,Theatre Event,10/2/2024,178,Adult,3.1,2196,Maplewood Performing Arts Center,Yes,7297,232.29%
P0544,Youth Activity,10/2/2024,89,Youth,4.3,623,Oakleaf Community Center,No,1310,110.27%
P0384,Senior Service,10/2/2024,30,Senior,4.8,799,Silver Elm Senior Center,No,1194,49.44%
P0977,Youth Activity,10/3/2024,65,Youth,4.1,659,Oakleaf Community Center,No,1780,170.11%
P0130,Theatre Event,10/3/2024,105,Adult,3.0,3109,Maplewood Performing Arts Center,No,5361,72.43%
P0748,Theatre Event,10/3/2024,142,Adult,3.9,2501,Maplewood Performing Arts Center,Yes,7258,190.20%
P0174,Library Workshop,10/3/2024,74,Adult,3.6,1578,Elmwood Library,No,2509,59.00%
P0653,Youth Activity,10/4/2024,61,Youth,5.0,856,Oakleaf Community Center,No,1675,95.68%
P0119,Senior Service,10/5/2024,21,Senior,4.8,739,Silver Elm Senior Center,Yes,1543,108.80%
P0813,Library Workshop,10/5/2024,116,Adult,4.6,1597,Elmwood Library,No,2976,86.35%
P0145,Library Workshop,10/6/2024,102,Youth,3.9,1737,Hazel Branch Library,No,2607,50.09%
P0261,Youth Activity,10/6/2024,41,Youth,4.5,784,Willow Park Community Center,No,1612,105.61%
P0937,Library Workshop,10/7/2024,130,Youth,4.0,1861,Elmwood Library,No,3700,98.82%
P0413,Civic Light Opera,10/7/2024,148,Senior,4.1,4865,Maplewood Performing Arts Center,No,7721,58.71%
P0534,Youth Activity,10/8/2024,53,Youth,4.6,759,Oakleaf Community Center,Yes,1254,65.22%
P0973,Youth Activity,10/8/2024,86,Youth,4.8,651,Oakleaf Community Center,No,1398,114.75%
P0209,Library Workshop,10/8/2024,117,Youth,4.0,1863,Hazel Branch Library,Yes,3310,77.67%
P0220,Senior Service,10/8/2024,49,Senior,4.5,321,Silver Elm Senior Center,Yes,792,146.73%
P0228,Theatre Event,10/8/2024,161,Adult,3.5,2053,Starlight Theatre,No,4783,132.98%
P0597,Youth Activity,10/8/2024,52,Youth,3.7,670,Willow Park Community Center,Yes,1533,128.81%
P0564,Library Workshop,10/9/2024,136,Adult,4.1,1508,Hazel Branch Library,Yes,2210,46.55%
P0359,Civic Light Opera,10/9/2024,124,Adult,3.7,3645,Maplewood Performing Arts Center,No,6264,71.85%
P1000,Theatre Event,10/11/2024,123,Adult,2.9,3004,Maplewood Performing Arts Center,No,7420,147.00%
P0527,Theatre Event,10/12/2024,156,Adult,3.4,2569,Starlight Theatre,Yes,5065,97.16%
P0851,Library Workshop,10/13/2024,119,Youth,4.3,1323,Elmwood Library,No,3648,175.74%
P0070,Civic Light Opera,10/13/2024,136,Senior,4.5,3581,Maplewood Performing Arts Center,No,7604,112.34%
P0170,Youth Activity,10/13/2024,97,Youth,4.8,751,Oakleaf Community Center,No,1871,149.13%
P0830,Theatre Event,10/15/2024,193,Adult,5.0,2966,Starlight Theatre,Yes,7061,138.06%
P0270,Library Workshop,10/15/2024,136,Youth,4.2,1710,Elmwood Library,No,3550,107.60%
P0804,Youth Activity,10/16/2024,95,Youth,4.6,724,Oakleaf Community Center,No,1191,64.50%
P0071,Senior Service,10/16/2024,29,Senior,4.7,302,Silver Elm Senior Center,No,1293,328.15%
P0817,Youth Activity,10/16/2024,98,Youth,4.6,515,Oakleaf Community Center,No,1530,197.09%
P0975,Library Workshop,10/17/2024,136,Youth,5.0,1446,Elmwood Library,No,2092,44.67%
P0879,Library Workshop,10/17/2024,64,Youth,3.8,1056,Hazel Branch Library,No,2070,96.02%
P0022,Library Workshop,10/17/2024,58,Youth,3.9,1896,Elmwood Library,No,3096,63.29%
P0189,Theatre Event,10/18/2024,171,Adult,4.1,2716,Maplewood Performing Arts Center,No,5982,120.25%
P0723,Library Workshop,10/19/2024,99,Adult,3.9,1716,Hazel Branch Library,No,2550,48.60%
P0652,Theatre Event,10/19/2024,162,Adult,4.4,3600,Starlight Theatre,No,4306,19.61%
P0676,Civic Light Opera,10/19/2024,137,Adult,4.1,4853,Maplewood Performing Arts Center,Yes,5767,18.83%
P0658,Theatre Event,10/20/2024,81,Adult,3.8,3779,Starlight Theatre,No,6957,84.10%
P0911,Youth Activity,10/20/2024,59,Youth,4.6,853,Oakleaf Community Center,Yes,1265,48.30%
P0528,Library Workshop,10/20/2024,87,Youth,2.8,1544,Elmwood Library,No,3128,102.59%
P0731,Library Workshop,10/20/2024,82,Adult,4.2,1976,Elmwood Library,No,2604,31.78%
P0263,Library Workshop,10/21/2024,70,Youth,4.3,1909,Hazel Branch Library,No,2313,21.16%
P0437,Library Workshop,10/21/2024,102,Youth,3.8,1451,Hazel Branch Library,No,3039,109.44%
P0703,Theatre Event,10/22/2024,148,Adult,3.3,3320,Starlight Theatre,Yes,5196,56.51%
P0531,Senior Service,10/22/2024,45,Senior,5.0,580,Silver Elm Senior Center,No,814,40.34%
P0040,Theatre Event,10/23/2024,80,Adult,3.3,3637,Starlight Theatre,Yes,5007,37.67%
P0776,Library Workshop,10/23/2024,118,Youth,3.1,1734,Elmwood Library,No,2249,29.70%
P0421,Senior Service,10/24/2024,37,Senior,4.7,653,Silver Elm Senior Center,Yes,1425,118.22%
P0029,Youth Activity,10/25/2024,97,Youth,5.0,593,Willow Park Community Center,Yes,1649,178.08%
P0043,Library Workshop,10/25/2024,50,Youth,4.2,1534,Elmwood Library,No,2060,34.29%
P0204,Senior Service,10/26/2024,33,Senior,4.8,362,Silver Elm Senior Center,Yes,1090,201.10%
P0602,Library Workshop,10/26/2024,116,Youth,4.5,1586,Elmwood Library,Yes,3089,94.77%
P0485,Youth Activity,10/27/2024,76,Youth,4.5,827,Oakleaf Community Center,No,1266,53.08%
P0285,Youth Activity,10/27/2024,66,Youth,3.9,687,Willow Park Community Center,Yes,1475,114.70%
P0766,Youth Activity,10/27/2024,83,Youth,4.6,657,Willow Park Community Center,No,1325,101.67%
P0386,Senior Service,10/27/2024,39,Senior,4.7,305,Silver Elm Senior Center,No,1519,398.03%
P0614,Library Workshop,10/27/2024,96,Youth,3.4,1549,Elmwood Library,No,2987,92.83%
P0475,Theatre Event,10/28/2024,112,Adult,3.2,2609,Maplewood Performing Arts Center,No,6708,157.11%
P0949,Senior Service,10/28/2024,47,Senior,4.6,578,Silver Elm Senior Center,No,1317,127.85%
P0909,Library Workshop,10/28/2024,129,Adult,4.6,1678,Elmwood Library,No,3830,128.25%
P0615,Senior Service,10/30/2024,48,Senior,4.7,347,Silver Elm Senior Center,No,950,173.78%
P0942,Youth Activity,10/30/2024,87,Youth,4.7,755,Willow Park Community Center,No,1105,46.36%
P0969,Youth Activity,10/30/2024,88,Youth,4.2,942,Willow Park Community Center,No,1388,47.35%
P0163,Youth Activity,10/30/2024,62,Youth,4.3,601,Oakleaf Community Center,No,1191,98.17%
P0326,Youth Activity,10/31/2024,86,Youth,3.9,886,Oakleaf Community Center,No,1347,52.03%
P0395,Theatre Event,10/31/2024,159,Adult,3.6,3576,Maplewood Performing Arts Center,No,5321,48.80%
P0309,Senior Service,11/1/2024,41,Senior,4.4,455,Silver Elm Senior Center,Yes,1107,143.30%
P0838,Theatre Event,11/1/2024,162,Adult,4.6,2302,Starlight Theatre,Yes,5223,126.89%
P0037,Theatre Event,11/1/2024,177,Adult,4.7,3721,Starlight Theatre,Yes,6819,83.26%
P0504,Senior Service,11/2/2024,48,Senior,4.6,383,Silver Elm Senior Center,No,1402,266.06%
P0182,Library Workshop,11/2/2024,101,Adult,4.2,1024,Elmwood Library,Yes,2888,182.03%
P0193,Civic Light Opera,11/3/2024,134,Adult,4.0,4260,Maplewood Performing Arts Center,No,8262,93.94%
P0681,Senior Service,11/3/2024,16,Senior,4.8,445,Silver Elm Senior Center,Yes,1196,168.76%
P0347,Youth Activity,11/3/2024,91,Youth,4.1,982,Oakleaf Community Center,No,1293,31.67%
P0142,Library Workshop,11/4/2024,55,Youth,4.2,1187,Elmwood Library,No,3630,205.81%
P0632,Senior Service,11/4/2024,29,Senior,5.0,393,Silver Elm Senior Center,No,1265,221.88%
P0288,Theatre Event,11/5/2024,99,Adult,3.2,2439,Starlight Theatre,No,5574,128.54%
P0100,Library Workshop,11/5/2024,127,Adult,3.5,1432,Hazel Branch Library,No,3951,175.91%
P0805,Theatre Event,11/5/2024,182,Adult,3.5,2566,Maplewood Performing Arts Center,No,6621,158.03%
P0056,Civic Light Opera,11/5/2024,126,Adult,3.8,3646,Maplewood Performing Arts Center,No,8982,146.35%
P0523,Civic Light Opera,11/5/2024,140,Senior,4.2,4373,Maplewood Performing Arts Center,Yes,9452,116.14%
P0561,Youth Activity,11/6/2024,68,Youth,4.6,736,Oakleaf Community Center,No,1276,73.37%
P0803,Youth Activity,11/6/2024,82,Youth,4.6,634,Oakleaf Community Center,No,1842,190.54%
P0924,Senior Service,11/7/2024,28,Senior,4.0,495,Silver Elm Senior Center,Yes,1201,142.63%
P0604,Library Workshop,11/7/2024,120,Youth,4.2,1556,Hazel Branch Library,No,3916,151.67%
P0069,Library Workshop,11/7/2024,67,Adult,4.1,1184,Hazel Branch Library,Yes,3358,183.61%
P0899,Library Workshop,11/7/2024,123,Youth,4.3,1600,Elmwood Library,No,2764,72.75%
P0379,Senior Service,11/8/2024,34,Senior,4.4,614,Silver Elm Senior Center,No,1555,153.26%
P0968,Library Workshop,11/9/2024,99,Adult,3.4,1088,Hazel Branch Library,No,3375,210.20%
P0654,Youth Activity,11/9/2024,43,Youth,4.3,791,Oakleaf Community Center,Yes,1465,85.21%
P0695,Library Workshop,11/11/2024,66,Youth,4.3,1149,Elmwood Library,No,3561,209.92%
P0908,Theatre Event,11/11/2024,147,Adult,3.2,2445,Starlight Theatre,Yes,4715,92.84%
P0486,Civic Light Opera,11/11/2024,117,Senior,3.1,3971,Maplewood Performing Arts Center,No,7940,99.95%
P0739,Theatre Event,11/11/2024,178,Adult,5.0,2523,Starlight Theatre,No,6068,140.51%
P0914,Theatre Event,11/12/2024,90,Adult,3.6,3819,Starlight Theatre,No,6146,60.93%
P0236,Youth Activity,11/12/2024,67,Youth,4.2,617,Oakleaf Community Center,No,1075,74.23%
P0348,Library Workshop,11/13/2024,126,Adult,4.4,1309,Elmwood Library,No,2539,93.96%
P0841,Library Workshop,11/13/2024,104,Youth,4.1,1638,Elmwood Library,No,2604,58.97%
P0129,Library Workshop,11/13/2024,57,Youth,3.5,1012,Elmwood Library,No,2100,107.51%
P0492,Youth Activity,11/13/2024,45,Youth,4.5,891,Oakleaf Community Center,Yes,1266,42.09%
P0769,Theatre Event,11/14/2024,197,Adult,3.8,2745,Starlight Theatre,No,6652,142.33%
P0671,Library Workshop,11/16/2024,81,Adult,3.5,1028,Hazel Branch Library,No,2696,162.26%
P0499,Civic Light Opera,11/16/2024,141,Adult,4.8,4419,Maplewood Performing Arts Center,No,5069,14.71%
P0505,Youth Activity,11/16/2024,90,Youth,5.0,609,Oakleaf Community Center,Yes,1583,159.93%
P0964,Theatre Event,11/17/2024,189,Adult,4.6,2195,Starlight Theatre,No,7491,241.28%
P0077,Senior Service,11/17/2024,31,Senior,4.5,391,Silver Elm Senior Center,Yes,864,120.97%
P0820,Theatre Event,11/17/2024,158,Adult,4.2,2584,Starlight Theatre,No,6735,160.64%
P0489,Civic Light Opera,11/19/2024,141,Senior,3.7,4437,Maplewood Performing Arts Center,No,5865,32.18%
P0582,Civic Light Opera,11/20/2024,101,Adult,4.5,4315,Maplewood Performing Arts Center,No,5403,25.21%
P0382,Youth Activity,11/20/2024,75,Youth,4.1,506,Oakleaf Community Center,No,1304,157.71%
P0267,Youth Activity,11/20/2024,59,Youth,4.4,979,Willow Park Community Center,No,1399,42.90%
P0919,Senior Service,11/20/2024,37,Senior,4.9,541,Silver Elm Senior Center,No,729,34.75%
P0770,Senior Service,11/21/2024,42,Senior,5.0,678,Silver Elm Senior Center,No,1321,94.84%
P0461,Library Workshop,11/21/2024,66,Youth,3.8,1337,Elmwood Library,No,3399,154.23%
P0659,Youth Activity,11/22/2024,98,Youth,4.0,941,Oakleaf Community Center,Yes,1979,110.31%
P0227,Civic Light Opera,11/22/2024,127,Adult,3.8,3757,Maplewood Performing Arts Center,No,9905,163.64%
P0291,Library Workshop,11/22/2024,55,Youth,4.7,1576,Hazel Branch Library,No,2327,47.65%
P0107,Theatre Event,11/22/2024,121,Adult,4.2,3738,Maplewood Performing Arts Center,No,6236,66.83%
P0487,Library Workshop,11/22/2024,84,Youth,4.6,1805,Elmwood Library,No,3261,80.66%
P0506,Library Workshop,11/23/2024,79,Youth,5.0,1905,Elmwood Library,Yes,2176,14.23%
P0693,Theatre Event,11/23/2024,144,Adult,3.6,2645,Maplewood Performing Arts Center,Yes,4677,76.82%
P0637,Theatre Event,11/23/2024,156,Adult,4.5,2726,Maplewood Performing Arts Center,No,6601,142.15%
P0892,Senior Service,11/24/2024,15,Senior,5.0,372,Silver Elm Senior Center,No,939,152.42%
P0678,Theatre Event,11/24/2024,134,Adult,3.0,3858,Maplewood Performing Arts Center,Yes,6073,57.41%
P0058,Library Workshop,11/24/2024,116,Adult,4.3,1174,Hazel Branch Library,No,3948,236.29%
P0474,Senior Service,11/25/2024,26,Senior,4.9,517,Silver Elm Senior Center,No,1155,123.40%
P0588,Library Workshop,11/25/2024,127,Adult,4.5,1356,Elmwood Library,No,3986,193.95%
P0468,Senior Service,11/26/2024,21,Senior,4.9,345,Silver Elm Senior Center,Yes,901,161.16%
P0128,Senior Service,11/26/2024,25,Senior,4.8,409,Silver Elm Senior Center,Yes,791,93.40%
P0230,Youth Activity,11/26/2024,96,Youth,4.7,863,Oakleaf Community Center,Yes,1238,43.45%
P0962,Youth Activity,11/27/2024,67,Youth,3.8,910,Oakleaf Community Center,No,1051,15.49%
P0558,Library Workshop,11/27/2024,144,Adult,4.4,1896,Hazel Branch Library,Yes,2218,16.98%
P0535,Senior Service,11/28/2024,29,Senior,4.8,415,Silver Elm Senior Center,No,668,60.96%
P0740,Theatre Event,11/28/2024,129,Adult,4.9,3962,Starlight Theatre,Yes,5808,46.59%
P0920,Library Workshop,11/28/2024,143,Youth,4.6,1105,Elmwood Library,No,2000,81.00%
P0083,Theatre Event,11/29/2024,173,Adult,3.8,3230,Maplewood Performing Arts Center,No,7801,141.52%
P0745,Library Workshop,11/29/2024,63,Adult,4.4,1542,Elmwood Library,No,2990,93.90%
P0225,Library Workshop,11/30/2024,79,Adult,4.3,1494,Hazel Branch Library,Yes,2717,81.86%
P0064,Theatre Event,11/30/2024,196,Adult,3.3,2415,Maplewood Performing Arts Center,No,5167,113.95%
P0958,Library Workshop,12/1/2024,114,Youth,4.6,1794,Elmwood Library,No,2132,18.84%
P0358,Youth Activity,12/1/2024,50,Youth,4.6,748,Oakleaf Community Center,Yes,1901,154.14%
P0065,Library Workshop,12/1/2024,74,Adult,4.7,1092,Hazel Branch Library,Yes,2335,113.83%
P0566,Youth Activity,12/2/2024,75,Youth,4.6,518,Willow Park Community Center,Yes,1422,174.52%
P0346,Youth Activity,12/2/2024,98,Youth,4.8,788,Willow Park Community Center,No,1890,139.85%
P0734,Theatre Event,12/3/2024,182,Adult,3.3,3511,Starlight Theatre,No,4928,40.36%
P0076,Youth Activity,12/3/2024,87,Youth,4.2,928,Oakleaf Community Center,No,1479,59.38%
P0589,Library Workshop,12/3/2024,52,Youth,3.9,1518,Elmwood Library,Yes,3857,154.08%
P0211,Theatre Event,12/3/2024,152,Adult,4.3,2582,Maplewood Performing Arts Center,No,6418,148.57%
P0397,Senior Service,12/4/2024,31,Senior,5.0,523,Silver Elm Senior Center,Yes,602,15.11%
P0256,Youth Activity,12/4/2024,93,Youth,4.4,541,Oakleaf Community Center,No,1245,130.13%
P0978,Library Workshop,12/4/2024,115,Adult,4.8,1663,Elmwood Library,Yes,2010,20.87%
P0223,Library Workshop,12/5/2024,146,Youth,3.7,1713,Hazel Branch Library,Yes,3198,86.69%
P0702,Library Workshop,12/5/2024,125,Adult,4.6,1650,Elmwood Library,No,3475,110.61%
P0842,Youth Activity,12/5/2024,69,Youth,4.4,826,Oakleaf Community Center,No,1889,128.69%
P0950,Youth Activity,12/5/2024,69,Youth,4.8,724,Willow Park Community Center,No,1462,101.93%
P0480,Theatre Event,12/6/2024,189,Adult,4.0,3157,Starlight Theatre,No,7427,135.25%
P0989,Library Workshop,12/7/2024,72,Youth,4.5,1776,Hazel Branch Library,No,2904,63.51%
P0705,Library Workshop,12/7/2024,107,Youth,3.8,1827,Elmwood Library,No,2298,25.78%
P0778,Youth Activity,12/7/2024,46,Youth,3.7,865,Oakleaf Community Center,Yes,1402,62.08%
P0353,Youth Activity,12/7/2024,96,Youth,4.2,927,Oakleaf Community Center,No,1882,103.02%
P0843,Library Workshop,12/7/2024,73,Youth,4.3,1534,Elmwood Library,No,2228,45.24%
P0947,Library Workshop,12/8/2024,111,Youth,4.1,1263,Elmwood Library,No,3660,189.79%
P0444,Theatre Event,12/9/2024,117,Adult,4.9,3654,Starlight Theatre,No,7996,118.83%
P0660,Youth Activity,12/10/2024,41,Youth,4.7,742,Oakleaf Community Center,No,1122,51.21%
P0377,Senior Service,12/10/2024,16,Senior,4.7,519,Silver Elm Senior Center,No,705,35.84%
P0208,Youth Activity,12/10/2024,53,Youth,4.6,920,Oakleaf Community Center,No,1750,90.22%
P0915,Youth Activity,12/11/2024,98,Youth,4.6,956,Oakleaf Community Center,Yes,1916,100.42%
P0630,Library Workshop,12/11/2024,95,Adult,3.9,1455,Elmwood Library,No,2628,80.62%
P0737,Theatre Event,12/11/2024,147,Adult,3.9,2444,Starlight Theatre,No,7454,204.99%
P0490,Senior Service,12/11/2024,35,Senior,4.7,513,Silver Elm Senior Center,No,720,40.35%
P0212,Youth Activity,12/12/2024,78,Youth,4.2,989,Oakleaf Community Center,No,1975,99.70%
P0315,Senior Service,12/12/2024,20,Senior,4.8,394,Silver Elm Senior Center,No,1365,246.45%
P0570,Theatre Event,12/12/2024,93,Adult,4.1,3860,Maplewood Performing Arts Center,No,5080,31.61%
P0419,Youth Activity,12/12/2024,63,Youth,4.4,517,Oakleaf Community Center,Yes,1112,115.09%
P0264,Theatre Event,12/13/2024,155,Adult,3.3,3173,Starlight Theatre,No,4035,27.17%
P0431,Library Workshop,12/13/2024,87,Youth,4.4,1277,Hazel Branch Library,No,3910,206.19%
P0390,Senior Service,12/13/2024,44,Senior,4.8,614,Silver Elm Senior Center,No,927,50.98%
P0761,Library Workshop,12/13/2024,135,Youth,4.5,1987,Elmwood Library,Yes,2520,26.82%
P0983,Library Workshop,12/14/2024,88,Adult,4.1,1298,Elmwood Library,No,3843,196.07%
P0714,Theatre Event,12/15/2024,116,Adult,3.1,2114,Maplewood Performing Arts Center,No,4030,90.63%
P0771,Library Workshop,12/15/2024,127,Youth,4.2,1236,Hazel Branch Library,Yes,3923,217.39%
P0858,Theatre Event,12/15/2024,195,Adult,3.0,3684,Maplewood Performing Arts Center,Yes,5508,49.51%
P0783,Library Workshop,12/15/2024,134,Adult,5.0,1868,Hazel Branch Library,No,3482,86.40%
P0342,Theatre Event,12/16/2024,155,Adult,4.4,2494,Starlight Theatre,Yes,7182,187.97%
P0886,Library Workshop,12/16/2024,103,Youth,4.8,1335,Elmwood Library,No,2320,73.78%
P0498,Library Workshop,12/16/2024,87,Youth,4.6,1555,Elmwood Library,No,3865,148.55%
P0621,Library Workshop,12/17/2024,92,Youth,4.1,1209,Elmwood Library,No,3532,192.14%
P0086,Theatre Event,12/18/2024,117,Adult,4.3,3986,Maplewood Performing Arts Center,No,5152,29.25%
P0238,Library Workshop,12/20/2024,78,Youth,3.6,1227,Hazel Branch Library,Yes,3459,181.91%
P0026,Senior Service,12/20/2024,37,Senior,4.2,410,Silver Elm Senior Center,Yes,1079,163.17%
P0406,Senior Service,12/20/2024,21,Senior,4.2,776,Silver Elm Senior Center,No,1526,96.65%
P0768,Senior Service,12/21/2024,29,Senior,5.0,502,Silver Elm Senior Center,Yes,813,61.95%
P0275,Theatre Event,12/22/2024,84,Adult,3.3,3432,Starlight Theatre,No,5985,74.39%
P0059,Library Workshop,12/22/2024,99,Youth,5.0,1092,Elmwood Library,No,2204,101.83%
P0268,Youth Activity,12/22/2024,98,Youth,4.5,952,Willow Park Community Center,No,1103,15.86%
P0502,Theatre Event,12/22/2024,131,Adult,3.7,3961,Starlight Theatre,No,7865,98.56%
P0139,Theatre Event,12/22/2024,142,Adult,4.9,2443,Starlight Theatre,Yes,4226,72.98%
P0984,Library Workshop,12/23/2024,105,Youth,4.1,1750,Elmwood Library,No,2873,64.17%
P0928,Theatre Event,12/23/2024,152,Adult,3.3,2667,Starlight Theatre,No,4680,75.48%
P0252,Theatre Event,12/23/2024,160,Adult,3.3,3248,Starlight Theatre,No,7039,116.72%
P0746,Senior Service,12/23/2024,43,Senior,4.6,405,Silver Elm Senior Center,No,1335,229.63%
P0525,Senior Service,12/24/2024,26,Senior,5.0,583,Silver Elm Senior Center,No,911,56.26%
P0546,Theatre Event,12/24/2024,132,Adult,3.7,3107,Starlight Theatre,No,6715,116.12%
P0688,Library Workshop,12/25/2024,65,Adult,4.4,1537,Elmwood Library,No,3095,101.37%
P0355,Library Workshop,12/25/2024,133,Adult,4.8,1824,Hazel Branch Library,No,3113,70.67%
P0764,Youth Activity,12/25/2024,53,Youth,3.8,566,Willow Park Community Center,No,1011,78.62%
P0205,Youth Activity,12/25/2024,86,Youth,4.2,902,Oakleaf Community Center,No,1674,85.59%
P0758,Theatre Event,12/25/2024,155,Adult,3.7,3858,Starlight Theatre,No,5101,32.22%
P0433,Youth Activity,12/25/2024,73,Youth,4.5,920,Oakleaf Community Center,No,1896,106.09%
P0010,Youth Activity,12/26/2024,49,Youth,4.9,860,Willow Park Community Center,No,1217,41.51%
P0258,Youth Activity,12/26/2024,71,Youth,4.5,973,Willow Park Community Center,No,1011,3.91%
P0374,Youth Activity,12/27/2024,78,Youth,4.2,795,Willow Park Community Center,No,1852,132.96%
P0988,Theatre Event,12/28/2024,193,Adult,3.3,3625,Maplewood Performing Arts Center,No,4029,11.14%
P0664,Library Workshop,12/28/2024,98,Youth,4.2,1099,Hazel Branch Library,No,3597,227.30%
P0132,Library Workshop,12/28/2024,95,Adult,4.1,1452,Elmwood Library,Yes,3289,126.52%
P0451,Senior Service,12/28/2024,30,Senior,4.4,454,Silver Elm Senior Center,Yes,883,94.49%
P0584,Theatre Event,12/28/2024,187,Adult,3.4,2177,Starlight Theatre,No,6427,195.22%
P0138,Youth Activity,12/28/2024,60,Youth,4.5,581,Oakleaf Community Center,No,1200,106.54%
P0280,Senior Service,12/29/2024,15,Senior,4.7,682,Silver Elm Senior Center,Yes,657,-3.67%
P0330,Library Workshop,12/29/2024,65,Youth,4.2,1495,Elmwood Library,Yes,2333,56.05%
P0939,Library Workshop,12/29/2024,124,Adult,4.4,1869,Elmwood Library,No,2939,57.25%
P0692,Theatre Event,12/30/2024,156,Adult,3.6,2550,Maplewood Performing Arts Center,No,5711,123.96%
P0422,Senior Service,1/1/2025,18,Senior,4.7,622,Silver Elm Senior Center,Yes,670,7.72%
P0873,Youth Activity,1/1/2025,45,Youth,5.0,815,Willow Park Community Center,No,1953,139.63%
P0704,Library Workshop,1/1/2025,129,Adult,4.1,1098,Elmwood Library,Yes,2138,94.72%
P0168,Library Workshop,1/1/2025,117,Youth,3.7,1176,Elmwood Library,Yes,2057,74.91%
P0727,Library Workshop,1/2/2025,145,Adult,4.5,1213,Elmwood Library,Yes,3353,176.42%
P0878,Youth Activity,1/2/2025,45,Youth,4.0,822,Oakleaf Community Center,Yes,1202,46.23%
P0793,Theatre Event,1/3/2025,87,Adult,2.6,3831,Starlight Theatre,No,7150,86.64%
P0094,Youth Activity,1/3/2025,68,Youth,4.3,954,Willow Park Community Center,No,1229,28.83%
P0378,Library Workshop,1/4/2025,119,Youth,4.4,1098,Elmwood Library,No,2885,162.75%
P0432,Senior Service,1/4/2025,33,Senior,4.5,356,Silver Elm Senior Center,No,1539,332.30%
P0662,Civic Light Opera,1/4/2025,91,Adult,4.7,4860,Maplewood Performing Arts Center,No,5505,13.27%
P0501,Youth Activity,1/5/2025,96,Youth,4.9,797,Oakleaf Community Center,No,1109,39.15%
P0974,Library Workshop,1/5/2025,132,Youth,4.5,1897,Elmwood Library,No,2354,24.09%
P0790,Civic Light Opera,1/5/2025,132,Senior,4.0,4804,Maplewood Performing Arts Center,No,9859,105.22%
